Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
12/01/2023,01:00:00,2.7150486919804564,1.5113794252848114,224.27134600672383,20.58475967567619,9,8,4
12/01/2023,02:00:00,1.4266642492806207,1.3570230253226043,220.21344575697668,21.642885881428512,6,6,0
12/01/2023,03:00:00,3.0739416132511557,0.5490395215106273,235.5311494357044,10.343506551528048,3,0,7
12/01/2023,04:00:00,5.45976685134446,0.28592830516125506,236.43298667760143,21.432970628906812,6,7,9
12/01/2023,05:00:00,3.628669906199771,1.1947027266693357,221.1896032621678,15.616975310461463,7,7,7
12/01/2023,06:00:00,5.9067305835365165,1.1519878837249233,232.21815044316793,8.824046765143594,2,3,9
12/01/2023,07:00:00,4.29595819111609,0.45793151773625873,227.56413567746156,25.160070481164357,9,7,9
12/01/2023,08:00:00,6.578750335783019,0.2068687191988277,235.87791310389034,17.75617749507864,1,3,9
12/01/2023,09:00:00,6.687180651994413,0.25334606296857337,237.48829108392957,29.43562604223554,6,7,1
12/01/2023,10:00:00,1.4158270361124923,1.9862648743741942,237.02007533594497,12.041983861863123,4,4,9
12/01/2023,11:00:00,3.738480638274546,1.588809400011479,235.54408494701704,17.01675280762692,4,3,2
12/01/2023,12:00:00,4.658134367497408,1.851776204333828,225.38104457484326,16.199886366721703,4,5,3
12/01/2023,13:00:00,2.5352352448732765,0.47060397224909034,236.23779287136634,8.019488060814467,6,1,0
12/01/2023,14:00:00,3.4424606762738814,1.9250802190145266,230.66956951812585,15.652881970769487,8,1,3
12/01/2023,15:00:00,5.0660892467061895,0.371043267799008,221.05513229664183,12.188836410523123,7,1,4
12/01/2023,16:00:00,2.3604053613901685,1.0672554742762952,229.13877699796498,9.008011784173359,5,8,2
12/01/2023,17:00:00,4.611888117846714,1.6764218003924216,238.84315834059987,12.053889600903481,6,9,9
12/01/2023,18:00:00,5.184686968985837,0.7646263735720008,237.75718699471105,10.831292281659799,8,2,1
12/01/2023,19:00:00,1.5429778665752005,0.9071742130361109,222.04528561994232,23.35183827514695,5,9,5
12/01/2023,20:00:00,3.9851758961647166,0.3435517095682859,234.8825337142874,5.769379456479003,0,3,7
12/01/2023,21:00:00,2.578480179545145,0.3335515719980482,236.1158573191647,20.43656869783053,3,9,6
12/01/2023,22:00:00,5.346318135988268,1.2771796270794533,225.4277637647353,24.01653355059016,7,7,0
12/01/2023,23:00:00,2.137333051221643,1.3835115003781078,229.43217141482185,17.01808641172433,6,3,3
13/01/2023,00:00:00,6.353427493228638,1.5769317767561672,234.21975882927364,28.28912450019796,2,9,2
13/01/2023,01:00:00,3.5856480191099616,1.1576959000953317,228.78082977642296,22.697017380913383,9,9,5
13/01/2023,02:00:00,2.188018181845321,1.3269426552964811,222.25593837733155,23.69809128278543,2,6,8
13/01/2023,03:00:00,3.6281307781019763,0.12568281622946811,234.11764889363442,9.923337186021756,2,4,8
13/01/2023,04:00:00,3.4524625768511674,0.40812438156065733,238.23277379470608,24.432389395976838,0,8,6
13/01/2023,05:00:00,3.573513756962262,1.971338055432119,233.04969456812316,25.80236840207787,9,3,8
13/01/2023,06:00:00,4.513367760984681,0.2443876620000804,235.47601497138066,14.03165971014974,0,2,7
13/01/2023,07:00:00,4.127042349481226,1.3896976222944655,227.16725071315656,10.33407670082428,5,1,4
13/01/2023,08:00:00,1.898662790085416,0.4345570027602609,223.66396490253268,14.626266980090417,0,0,8
13/01/2023,09:00:00,1.393474435879818,1.4617653129585197,232.85547323236585,23.49019922500343,4,5,6
13/01/2023,10:00:00,5.376492692359243,1.4413817656277876,226.55542411682438,15.440975146717568,3,9,4
13/01/2023,11:00:00,4.358304615569881,0.5449782135973713,237.20147037979586,23.416296880619697,4,1,7
13/01/2023,12:00:00,3.1540046084755824,0.6123053585164879,222.45256099956012,7.839113524438441,6,7,6
13/01/2023,13:00:00,5.850146934988443,1.3440643558439678,228.66927399466246,25.15029276221211,5,5,8
13/01/2023,14:00:00,3.328350845565742,0.8411634736824058,227.9345520093677,11.330187041058934,8,4,9
13/01/2023,15:00:00,5.775790537603645,0.46964114242983146,238.7610770710786,11.223224692864843,5,1,0
13/01/2023,16:00:00,2.8345367650742483,1.4901912376962154,223.06269601208808,19.75952413009652,8,6,8
13/01/2023,17:00:00,1.4370717852711985,0.39288029623903487,220.1969365002402,6.752951143674741,3,1,6
13/01/2023,18:00:00,6.595838162799574,1.7257229618753986,224.76170425614237,5.657443167116714,0,4,0
13/01/2023,19:00:00,3.367306775688239,1.0778720956984722,236.40553719537309,11.52571663233623,0,1,0
13/01/2023,20:00:00,5.756155437096267,0.3008311473706713,224.18643632094035,18.451688768370566,9,9,4
13/01/2023,21:00:00,2.674864799333827,1.4187374337088705,224.81756127410966,27.69040965563068,6,1,7
13/01/2023,22:00:00,4.878190672741936,1.0864097751916268,222.5979760907362,26.16087940768267,2,6,8
13/01/2023,23:00:00,6.239865239546369,0.666309386410138,234.3087240655308,17.261161498024386,1,8,5
14/01/2023,00:00:00,1.249864134039882,0.9028248224253241,221.38348381010834,5.926299842337319,5,4,9
14/01/2023,01:00:00,5.983814588116536,0.6668417128162476,226.62416604657042,18.381318365732728,5,6,7
14/01/2023,02:00:00,4.4279980298315715,0.5997490879112897,225.6499745324193,22.619889998132386,6,3,5
14/01/2023,03:00:00,4.644830523451415,0.4108559996030532,231.1031945958031,13.479113313125843,4,1,5
14/01/2023,04:00:00,4.138948004835896,0.7892575529612041,234.6083253003947,7.776582582041367,7,2,3
14/01/2023,05:00:00,6.2468506197018545,0.5768756920005343,230.65752869393495,11.964198830141484,6,1,4
14/01/2023,06:00:00,1.2606001434138248,1.3985255254024425,238.62051985950134,24.28972161169535,1,4,1
14/01/2023,07:00:00,2.5661703492150885,1.399365808210282,239.02885277774664,13.781095807083208,0,5,2
14/01/2023,08:00:00,6.254575233154932,1.053496460855713,227.2293065699703,25.299537267142753,8,6,2
14/01/2023,09:00:00,5.5140742151917355,1.57809460219361,235.55360752549785,12.988036295186895,4,2,4
14/01/2023,10:00:00,1.105870961071635,1.6985454661114916,234.77602766536378,9.088875960345455,4,3,4
14/01/2023,11:00:00,4.102037699258252,1.201556269125119,237.85929183409655,15.896208987840206,9,7,5
14/01/2023,12:00:00,4.177436084276049,1.2759768092505241,228.95887280415405,16.306862807228473,3,3,4
14/01/2023,13:00:00,3.4052928107674623,0.6374832285940938,230.60946374395584,5.402705463733424,1,6,5
14/01/2023,14:00:00,2.784359992371938,1.8002514813404875,228.31548627163147,7.926126817658154,4,5,7
14/01/2023,15:00:00,5.090349102474052,0.14599148440280668,237.0075383859941,9.623150469320436,1,6,1
14/01/2023,16:00:00,2.2467427882285227,0.7623446919414067,224.59404630724268,7.839682934466872,6,0,3
14/01/2023,17:00:00,5.793691372430237,1.4714208009447265,224.79418156484888,13.538151885534095,8,2,5
14/01/2023,18:00:00,5.81822296460483,0.2521700683752064,227.4521020715416,29.11557139042545,8,5,4
14/01/2023,19:00:00,3.491568625436923,0.4480221021137559,224.60685664204703,17.73056345817695,5,2,0
14/01/2023,20:00:00,2.701288065457886,1.2196428829394172,231.22013672829843,20.68890059676616,0,6,8
14/01/2023,21:00:00,2.7032690895442792,1.16398797578076,222.68980212991005,13.909661963075704,5,8,2
14/01/2023,22:00:00,3.8937479439772607,1.5039637626488145,226.40372438808112,13.087194041078652,4,2,1
14/01/2023,23:00:00,5.317475348496153,1.6439640142675265,238.2688939695118,5.578669297875209,3,0,8
15/01/2023,00:00:00,3.1532121459631526,0.34430119917217133,228.18450960383592,17.508341391900558,5,9,6
15/01/2023,01:00:00,4.660260072746509,0.1349238805729599,234.96467432987018,17.090225168791658,5,5,4
15/01/2023,02:00:00,3.294906763495566,1.4103131873519217,222.2692438341315,8.945768154528075,5,0,5
15/01/2023,03:00:00,2.8271391349083,0.6726444119560825,224.9512901628357,24.108100005167593,1,0,3
15/01/2023,04:00:00,1.149157095494765,1.289369436444112,236.14691242400738,17.316858257775074,6,7,0
15/01/2023,05:00:00,1.0234846344123438,0.3860347173182269,235.2598587257939,13.474849254039333,3,8,3
15/01/2023,06:00:00,2.3632460669920268,0.9911760886653295,227.7231183718764,8.672722725573173,8,1,8
15/01/2023,07:00:00,3.4384377208059727,1.05840701752053,239.08793804066948,18.80402067427531,9,8,0
15/01/2023,08:00:00,6.1075670041723615,1.2116478511091107,238.21286031669092,23.820425652220244,1,4,9
15/01/2023,09:00:00,5.790905457582553,1.0750230310280722,239.2460149822448,12.049983817124293,4,7,2
15/01/2023,10:00:00,2.6029915755279394,1.0418124634345565,228.5582938037557,10.469858789418064,3,6,4
15/01/2023,11:00:00,2.467242657905796,0.7321948925693255,223.94947167371367,18.048374101614424,8,6,6
15/01/2023,12:00:00,2.3639324264201647,0.23524244900436383,232.5331727818268,8.883582562750423,3,3,8
15/01/2023,13:00:00,3.035424043173202,0.2700883739140004,233.69546316558396,21.665334664857124,7,1,5
15/01/2023,14:00:00,3.9891923173701125,0.9241787213735919,222.5088356890104,20.13359069860576,7,4,2
15/01/2023,15:00:00,3.632006632189453,0.7760069428598867,235.72966068591813,7.177051239785715,5,2,6
15/01/2023,16:00:00,2.3096391926889623,1.0806561288815457,220.36120439519922,5.913009484534347,5,8,3
15/01/2023,17:00:00,1.7827084596617082,0.6791925215869071,229.65456774953566,20.507216314714622,7,5,2
15/01/2023,18:00:00,1.0754668749171723,1.4070291737651162,226.6203251898979,12.35734434971852,9,0,6
15/01/2023,19:00:00,1.9237794319990231,1.74151416181807,234.80606119798168,7.161143829334963,8,2,6
15/01/2023,20:00:00,5.23213822116471,0.6678400586950486,226.25521454843633,23.985717623912162,4,3,3
15/01/2023,21:00:00,2.4618314160734975,0.4666696150841543,236.53614225562066,12.851100075441103,0,8,6
15/01/2023,22:00:00,3.8116108607290586,0.3207430910827693,231.89906977561623,16.48998874095559,0,5,1
15/01/2023,23:00:00,4.547806893539468,1.2708826770845436,235.87786723524144,10.92032318634423,1,3,0
16/01/2023,00:00:00,6.321045416989643,0.9433263831670818,239.78681275679247,20.682926958949114,9,0,1
16/01/2023,01:00:00,6.333130590360517,0.45722986267294896,233.58316691487113,12.537210383858987,9,7,3
16/01/2023,02:00:00,5.474402402088154,1.3409597932545252,239.6990063272329,29.20052403069071,4,1,7
16/01/2023,03:00:00,1.2109419522910085,0.3821180477100403,220.57672653843412,22.573688715422662,3,7,2
16/01/2023,04:00:00,4.450422514512489,1.15317134111111,226.76279976967618,8.418056909336645,0,5,9
16/01/2023,05:00:00,5.719500824989039,1.101581925088003,222.15706529124617,15.41737099183667,3,7,5
16/01/2023,06:00:00,1.1037282685801793,1.4950328222535583,225.24609862768878,14.635527493246965,3,5,5
16/01/2023,07:00:00,4.29810768193947,0.20470831588726685,236.77775798251548,18.35617776800958,9,4,8
16/01/2023,08:00:00,6.146584874716177,1.7869585705175277,220.6464653065218,26.048266861981332,3,4,8
16/01/2023,09:00:00,3.8446124550536016,1.435684279678957,230.40365871464786,19.585550379575043,0,9,3
16/01/2023,10:00:00,1.0246372173846907,0.5106393968626483,231.34257415064747,6.538916939999982,8,9,8
16/01/2023,11:00:00,1.0660801500136448,0.44847016235850534,231.22302293343913,21.385392420071376,2,7,5
16/01/2023,12:00:00,3.4998162244825033,0.9201544068731884,229.50594147646513,5.2066324486464595,3,6,1
16/01/2023,13:00:00,1.9300520045005274,1.6533741261347341,235.8120592953951,24.499011513509824,4,7,9
16/01/2023,14:00:00,4.986703942559558,1.7016049869643035,222.67086179011102,21.66590181028105,6,7,5
16/01/2023,15:00:00,5.252795589436924,1.0888665750648279,226.21154031101574,12.71964145881465,5,6,1
16/01/2023,16:00:00,2.0672787727637716,1.7355406391048012,232.31452106890345,12.311045114737894,4,1,7
16/01/2023,17:00:00,6.331199731146909,0.11034304746421209,233.81902732535912,24.956824913657638,7,8,3
16/01/2023,18:00:00,3.651447069873555,0.16683179991003355,228.08296863554114,24.583417298115513,0,6,4
16/01/2023,19:00:00,1.8570754455515424,1.8324610279098112,237.50742526654466,13.807558859418998,6,5,7
16/01/2023,20:00:00,5.585509588416373,1.5731306667832405,228.3098679339183,12.473693201994507,5,8,7
16/01/2023,21:00:00,5.739847000100637,0.9563415106757327,228.05552268696667,18.995619722069748,4,0,5
16/01/2023,22:00:00,4.835772835992745,1.5318592498081756,220.7241452297477,5.2091414996036045,6,1,3
16/01/2023,23:00:00,6.120793319215319,1.915714977274501,231.02282672389467,7.066675949663557,2,0,0
17/01/2023,00:00:00,5.424237832184028,1.5669700953744417,234.1736167702381,8.154239753718418,0,9,6
17/01/2023,01:00:00,6.293234423361944,1.7005055342548117,222.28876327033697,9.635295445679354,8,2,7
17/01/2023,02:00:00,3.6033282909128768,1.5451525046411174,226.10865532175742,17.800453166886726,1,4,8
17/01/2023,03:00:00,5.485582768596655,0.41960107562372906,235.62513907565705,29.80604787152805,9,0,1
17/01/2023,04:00:00,6.998509380574266,1.6837908083268998,227.3183887082715,21.315335043683838,2,3,0
17/01/2023,05:00:00,5.3495871851177155,0.47070675804599904,224.83204924080079,6.53246986123059,7,7,3
17/01/2023,06:00:00,1.685102681422793,1.7959615232838793,233.44401327130225,18.139484351556042,9,5,4
17/01/2023,07:00:00,4.109912334575098,0.9714348063540442,223.9351755534331,17.41613030973761,8,0,9
17/01/2023,08:00:00,4.524086747458168,1.3862558293909542,237.91305839166353,8.604195395451237,2,0,0
17/01/2023,09:00:00,2.045264050428346,1.0447576109732226,222.11196792052283,28.00680922006019,5,2,4
17/01/2023,10:00:00,6.7773498050682255,0.27858276589154385,234.13099604565653,16.019131191884224,6,9,5
17/01/2023,11:00:00,2.053478665807698,0.6523723844792636,229.9909740257275,29.863978515243492,0,7,2
17/01/2023,12:00:00,2.065347518279337,1.9690905225943114,237.39859124793986,15.501807381304108,6,7,6
17/01/2023,13:00:00,6.49100282784733,1.925358028172653,222.52390182052474,20.19894256709023,3,2,5
17/01/2023,14:00:00,3.7912325987300264,0.7089251055455398,233.55789836992176,7.619063411286001,4,6,3
17/01/2023,15:00:00,1.3791296756470972,1.992963928065929,231.44109278362762,16.35569559517173,7,2,2
17/01/2023,16:00:00,4.589124999631172,1.7065472714441092,229.60180284480094,10.969147350099332,3,3,4
17/01/2023,17:00:00,4.610958091798287,1.260823048921284,229.82814526865337,25.889119964280876,3,8,2
17/01/2023,18:00:00,1.3870045521193708,0.17623677849591804,234.4395392359706,24.597989621688498,7,3,9
17/01/2023,19:00:00,6.835134973801972,1.8127489761229212,238.75483309869645,25.60449999063396,4,2,8
17/01/2023,20:00:00,4.264179791767454,1.1591156306022075,221.82503318238096,23.090235943948784,5,4,8
17/01/2023,21:00:00,4.3587743330785855,1.7501046872852621,220.3900529522104,25.81708059050128,4,6,5
17/01/2023,22:00:00,4.120692487014367,1.6854153278209103,236.11409584962408,10.020718754373021,0,4,5
17/01/2023,23:00:00,4.66439067786772,1.6827118088820636,222.1633877510152,16.30109441449504,6,3,3
18/01/2023,00:00:00,2.5857985166425297,1.4265303353583196,239.73393592160846,22.296171998649204,5,7,3
18/01/2023,01:00:00,2.723448087849045,0.6536887634844923,232.38696497917675,20.934812448378374,1,3,1
18/01/2023,02:00:00,4.068034538776796,0.7387044897145877,233.01732790508282,22.908862071852173,6,1,9
18/01/2023,03:00:00,5.840115128581477,0.6860915039071039,223.97783405876035,10.606459578780793,5,9,3
18/01/2023,04:00:00,1.2991874589650731,0.13808739911187293,224.8062462059335,7.460867726124744,4,5,7
18/01/2023,05:00:00,4.620425273321476,1.2068809275081414,233.18700606198502,27.92016445186941,7,1,9
18/01/2023,06:00:00,5.840668855037884,1.4277839738474625,238.19453675868394,19.00429738918396,4,2,1
18/01/2023,07:00:00,1.941503632223363,1.7223453876978867,239.64781109035133,8.845648112685273,1,0,8
18/01/2023,08:00:00,1.0901352518833978,0.3663143234271876,223.96061893262188,24.83591454718404,5,4,0
18/01/2023,09:00:00,2.8762797708487486,1.1339479830559234,222.6823924541958,27.873248415732064,0,8,1
18/01/2023,10:00:00,4.528862240377589,0.11521546728018744,221.12802715521582,9.239087964277726,4,1,1
18/01/2023,11:00:00,1.8296990404284863,0.28067793065038604,237.36594036322657,25.435311381727765,5,6,5
18/01/2023,12:00:00,3.556734225834913,0.20300231399138682,225.89429693712938,28.330626532978208,6,4,6
18/01/2023,13:00:00,4.313928984245668,1.4784082646294252,220.03624067738502,28.459040007400432,1,1,2
18/01/2023,14:00:00,4.5932985685439025,0.254013171367446,224.47636172112857,27.853911541337528,0,7,8
18/01/2023,15:00:00,2.646470326002251,1.461260664961701,226.80882160198837,18.66052530900257,5,5,4
18/01/2023,16:00:00,3.4001778159177483,0.5742869383801084,239.8197233899337,13.905282931346731,2,3,4
18/01/2023,17:00:00,5.670035374405352,1.767654625324185,230.47083187714162,5.181820192350232,4,3,3
18/01/2023,18:00:00,6.647288164724113,1.6449849778912469,224.09427895190203,6.522805671788177,1,1,8
18/01/2023,19:00:00,6.171281986709543,1.9198774132030254,226.69636689426903,15.720975382434766,0,2,7
18/01/2023,20:00:00,4.385701010400592,1.7791478293702607,226.60615375113758,14.983153659787758,0,6,3
18/01/2023,21:00:00,3.4617568176636793,1.8733258963210597,220.39451492926352,9.617847739247079,3,2,3
18/01/2023,22:00:00,2.9977396862285093,1.7316105533752848,222.7036610834286,14.88700070079142,9,4,1
18/01/2023,23:00:00,1.7497393965041084,1.4174256111682253,233.90392919406423,9.366251636384202,1,9,8
19/01/2023,00:00:00,1.6393074832966779,0.4234923890383283,222.40501973141468,26.219781319396013,0,5,2
19/01/2023,01:00:00,5.1301457494819465,0.6162442858227766,224.61468553212237,12.45487194688997,5,5,3
19/01/2023,02:00:00,2.558766497026962,0.5041812356475188,227.01474596808617,19.96410875395775,3,3,6
19/01/2023,03:00:00,2.5279701185946806,1.2468129965505907,235.15469889004586,17.57107654997717,9,5,9
19/01/2023,04:00:00,6.989170326866714,1.0568778821498426,231.6480192973588,6.297051939849805,6,2,7
19/01/2023,05:00:00,2.1275557472427726,1.747451994601005,233.77999969977137,28.555842987279156,5,6,7
19/01/2023,06:00:00,1.888358556932978,1.9100784463482439,231.34024650840345,18.18064945626208,4,6,3
19/01/2023,07:00:00,1.5921113665595237,0.8692337902744742,233.67184850443738,13.126441084795383,9,3,6
19/01/2023,08:00:00,4.478832071000777,1.0620660512335434,220.05684307327945,8.953164240826705,1,1,9
19/01/2023,09:00:00,4.767182956012609,1.9458810779278644,238.61796288742858,13.463165868170893,4,6,0
19/01/2023,10:00:00,3.191367557541292,0.6248539890839727,222.21840461749613,5.512790075584737,8,2,5
19/01/2023,11:00:00,4.212480013068807,1.605542473181746,228.1249819195381,14.088953883707443,8,0,5
19/01/2023,12:00:00,5.730397185669475,0.5279558144369679,235.4207674048971,18.28714818261262,1,1,5
19/01/2023,13:00:00,5.90862500993049,1.3947742193080168,228.7046143601885,26.79665614627362,6,9,1
19/01/2023,14:00:00,6.74747245429389,0.5818696925132719,238.9368510333503,22.18436044244494,9,8,7
19/01/2023,15:00:00,5.945607915537247,1.779093438779635,229.35177896997533,7.789557828331035,3,7,4
19/01/2023,16:00:00,4.3890486203045596,1.166808093099686,237.49878811205343,8.693658110949027,2,5,4
19/01/2023,17:00:00,2.0779417950210757,0.45327391766133074,236.21656226724542,15.703084195459367,0,5,1
19/01/2023,18:00:00,1.5985813462170544,0.5263014338271235,239.61972605597367,9.892693790969696,2,0,3
19/01/2023,19:00:00,1.3270713394651552,1.0383134718453906,238.5309556150195,5.696244439568893,8,1,8
19/01/2023,20:00:00,4.999154990712302,1.9270438485922698,237.9624766942576,25.125372002951757,8,3,8
19/01/2023,21:00:00,5.8452175323879585,1.5623201113789436,234.63208681038935,5.488064267449853,6,2,5
19/01/2023,22:00:00,4.052103704104474,1.0277883213691057,227.33996294536442,25.767240129950352,2,0,8
19/01/2023,23:00:00,1.3282850490018396,0.7416663746682124,222.12250837129804,8.60259907582415,2,7,3
20/01/2023,00:00:00,4.212823447548029,1.143610137362041,233.7729010452878,29.366960270177902,3,6,0
20/01/2023,01:00:00,6.614495569147302,1.5218855835143774,239.5730816267593,20.096847795654753,6,3,1
20/01/2023,02:00:00,4.585679145594763,1.58946431806032,234.53208874663738,23.374574290747386,6,8,0
20/01/2023,03:00:00,5.856564930776889,0.7167567163841948,238.57458738554672,7.762090699201622,1,3,7
20/01/2023,04:00:00,5.800915890350503,1.4702026096063667,236.08609425911033,26.552601836287003,4,0,8
20/01/2023,05:00:00,6.592774598683917,1.3497986820687538,223.26229350233356,25.97980857178846,6,9,9
20/01/2023,06:00:00,5.62137259389924,1.9223133547929583,224.98407541182576,21.324818288542943,6,0,5
20/01/2023,07:00:00,5.486203084078538,1.8690715519652281,226.837312035247,17.556871614884685,5,0,1
20/01/2023,08:00:00,2.4046159898238435,1.5998207186467963,223.3652088867601,23.03722932829181,9,0,5
20/01/2023,09:00:00,1.3595509319264887,1.474449908824364,231.63302665346015,5.148205383421954,9,3,8
20/01/2023,10:00:00,4.1055967903228465,0.6206790204381241,239.509010482699,19.811018884961484,7,0,2
20/01/2023,11:00:00,1.7466052476805312,1.7073339865872135,235.22917666872317,26.185153373230914,2,1,8
20/01/2023,12:00:00,6.773175257667948,0.9122608370553956,228.46773498134922,13.922497179368872,0,3,1
20/01/2023,13:00:00,2.7395485757981715,0.6172570307614849,220.09008961960578,7.707233912072921,2,6,4
20/01/2023,14:00:00,6.117665220305758,0.8299054401115786,226.26552022276357,15.521931243580154,1,1,1
20/01/2023,15:00:00,3.325747751214756,1.688277431031365,230.5351857538443,23.177611226462673,1,7,6
20/01/2023,16:00:00,2.9391654991442646,0.3824031095979815,226.4850174770394,7.682530259266813,1,6,9
20/01/2023,17:00:00,6.610951434259727,0.9667016081276626,222.2206984604772,10.151214005322249,4,8,8
20/01/2023,18:00:00,3.179935432517344,1.0354794296060303,228.8552991372379,8.688796170717499,0,5,6
20/01/2023,19:00:00,3.3417274519788185,0.16959642543775688,225.0650563393143,24.923693889380623,9,3,4
20/01/2023,20:00:00,1.636550677677455,0.47191745614151415,238.18464752923003,6.572315561312171,3,5,3
20/01/2023,21:00:00,5.022679991695056,1.6708106142941272,222.03509057002032,22.164662552860825,9,3,3
20/01/2023,22:00:00,2.733036486865081,1.6784580383300451,220.9830525744942,14.161423018829783,4,6,9
20/01/2023,23:00:00,4.513625007037043,0.655588659380071,220.10628338309724,23.894781072132556,1,8,7
21/01/2023,00:00:00,4.548110224319257,1.7623047457360599,226.56139368971316,29.10958546960094,4,2,9
21/01/2023,01:00:00,5.315198173574602,1.566387584229861,233.20773676401777,7.8636324896620575,9,2,9
21/01/2023,02:00:00,5.471448917034648,0.8940242192112778,234.60827505763586,12.859626026686461,3,1,9
21/01/2023,03:00:00,4.086714606409236,1.5219720543695718,229.06523366763446,25.253135692971426,7,0,9
21/01/2023,04:00:00,2.9859516856204182,1.9265357992701317,233.68657300910533,11.653959651279411,0,0,9
21/01/2023,05:00:00,6.024705369008403,0.9720424643241626,227.19828072430727,10.378014926151023,4,2,0
21/01/2023,06:00:00,2.8591938964509085,0.553011640011619,233.35612439973235,25.634449446724293,9,6,4
21/01/2023,07:00:00,4.045054566815988,1.889451350095296,220.81191970604746,29.677059100149258,0,8,1
21/01/2023,08:00:00,3.4075154992223684,1.2471141482701873,227.81505969134008,18.922014753699145,9,1,8
21/01/2023,09:00:00,6.130470315818129,0.300003808712808,235.81699355266358,11.951218708333482,9,6,6
21/01/2023,10:00:00,3.591511186874973,1.18809735012771,236.06012060918002,14.964149040001349,3,0,9
21/01/2023,11:00:00,3.3165951330249057,1.0511036899517676,234.3229755775139,9.253258184590225,7,1,7
21/01/2023,12:00:00,5.1389421573858245,1.7256188987435703,224.0847724113973,24.047181972268813,0,5,5
21/01/2023,13:00:00,4.614646659168656,1.1083208605506907,224.94410237861266,24.336850445569198,1,4,8
21/01/2023,14:00:00,1.6434810009750764,0.5849416252541385,239.92177454529025,26.878024809562362,0,7,5
21/01/2023,15:00:00,4.0490128380637795,1.3837237213432882,222.0675601440392,5.665064089914097,6,1,6
21/01/2023,16:00:00,5.412870329999485,1.1308933598176023,223.6132539780482,19.049533540659482,1,0,6
21/01/2023,17:00:00,6.952448587548138,0.5427847937070577,222.60052511300265,10.35638585857961,0,6,8
21/01/2023,18:00:00,4.774881003821915,1.1898929300915249,226.5530992736723,13.522075387308927,5,5,7
21/01/2023,19:00:00,3.2217583986479066,1.6609175979904036,224.20351670467846,24.62389038216269,5,7,0
21/01/2023,20:00:00,2.3569095988127104,0.15428474367561984,229.95375919095545,9.800841309037404,9,7,3
21/01/2023,21:00:00,6.236981404919922,1.2986169734257123,229.5204141376024,20.958543764527242,1,1,6
21/01/2023,22:00:00,5.8873912726810165,0.7642118719903449,238.03011238902607,21.364154780589953,0,7,7
21/01/2023,23:00:00,2.403536924676309,0.6560757469429058,220.69479894889562,28.852347872557516,9,5,6
22/01/2023,00:00:00,2.2037925408794408,0.8459167256861113,226.39759153335527,24.379023213223427,2,8,2
22/01/2023,01:00:00,5.290820660867054,0.7498430620711651,231.9331578399418,25.090878678842337,9,6,3
22/01/2023,02:00:00,2.889712371512557,1.681254302746039,232.0960352368793,18.290018725447336,4,1,6
22/01/2023,03:00:00,2.838392790171747,0.622115840459011,229.60252458028418,9.669520179059266,5,7,7
22/01/2023,04:00:00,1.9137414824059316,1.4929907439025123,236.31331081629267,15.63908414295879,2,8,6
22/01/2023,05:00:00,2.5838531182589795,0.27871365843431856,221.25444342828916,18.737239337795508,8,6,5
22/01/2023,06:00:00,3.5650453455558972,1.9076531077203895,236.30975531160271,21.960481292842807,4,3,8
22/01/2023,07:00:00,5.3970300236344935,1.2824016107722485,229.89508480871407,20.19272779579818,1,8,8
22/01/2023,08:00:00,3.0178485664824986,1.4427652963846642,222.67521390154005,14.849445722931089,9,3,6
22/01/2023,09:00:00,2.971626036879056,0.6662747309794569,237.71403827080957,11.632827674896035,5,3,7
22/01/2023,10:00:00,2.709479515314615,0.8829834805454178,232.98457559081928,9.205771080092077,7,8,5
22/01/2023,11:00:00,3.869702005066258,0.5251789339148548,223.27091373648278,22.346134656806658,5,7,0
22/01/2023,12:00:00,2.083820187647892,1.8718185630242254,220.67299446798054,21.134966857812124,3,3,0
22/01/2023,13:00:00,3.913784404192753,1.0273984494926176,222.82219296665298,22.184311643945165,5,7,5
22/01/2023,14:00:00,5.22505333716814,1.297851419750181,232.17595920360787,14.313186320069871,7,7,1
22/01/2023,15:00:00,1.178743024195733,1.4951168580083594,223.58592470520097,11.560195564268625,7,6,7
22/01/2023,16:00:00,1.0586762818345712,0.805101573089124,224.51526149750057,23.993033217023132,9,9,0
22/01/2023,17:00:00,1.4507374609270554,1.4681931436243683,220.50279451512628,24.341184876383352,1,5,1
22/01/2023,18:00:00,4.213960370368673,1.3843857305370464,234.45861344477208,16.390409349171016,7,7,7
22/01/2023,19:00:00,6.126730499112421,1.4407527343604984,236.20728799518875,20.297602119183104,5,6,5
22/01/2023,20:00:00,1.0293067961215117,1.0295368103887645,235.93696353544246,14.33799160579353,1,4,9
22/01/2023,21:00:00,6.619967827508086,0.8275810263540725,222.55136302728567,22.54868000299517,0,3,1
22/01/2023,22:00:00,1.6376710694232148,0.5219561575970807,238.0660225477752,25.89303991619678,5,1,1
22/01/2023,23:00:00,6.0519011683493575,1.6667900703216965,233.4455765894816,22.205831933391234,6,7,6
23/01/2023,00:00:00,3.8971285898976804,1.2558650884101896,237.9505724475373,17.814565671178414,9,8,4
23/01/2023,01:00:00,4.956144323673064,0.9442691725852405,228.94321009061326,16.466448987309256,4,3,4
23/01/2023,02:00:00,4.064097906683094,1.8935922227501616,228.73909722167394,21.057991274393608,9,3,7
